year,country,energy_production,energy_consumption,co2_emission,eficiency,co2_pc,Energy_type_nuclear,Energy_type_renewables_n_other
1990-01-01,Russia,1.9067204936830138,1.970626513413842,1.72984833589176,0.6471929624700554,4.726317011704324,0.0,0.0
1990-01-01,Russia,1.8044473863705575,1.876352486532622,1.7551660552394872,0.8635096147165067,4.726317011704324,0.0,0.0
1991-01-01,Russia,0.9097709264540839,1.0173251166006558,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1991-01-01,Russia,1.8579810149648848,1.9036742825739494,1.706884353682164,0.7161787654839604,4.726314857896074,0.0,0.0
1991-01-01,Russia,1.9038127713773731,1.9689146157908974,1.7343453630917534,0.6598437712852953,4.726316505431212,0.0,0.0
1991-01-01,Russia,1.7783305404588816,1.865171680321296,1.7497840770361386,0.8921529586438107,4.726316805034705,0.0,0.0
1991-01-01,Russia,0.9435118087525949,1.0520414579447457,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1992-01-01,Russia,0.7238682113920877,0.7719126257649508,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1992-01-01,Russia,0.4629122293675624,0.545363609819493,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1992-01-01,Russia,1.800954631192256,1.7412053026281316,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,0.0
1992-01-01,Russia,1.8638738155108197,1.8942976977964547,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,0.0
1992-01-01,Russia,1.557361901746131,1.6599708874567813,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,0.0
1993-01-01,Russia,0.7275515216894006,0.7761140567494547,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1993-01-01,Russia,0.45989317589542167,0.542127419745219,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1993-01-01,Russia,1.7705190132270305,1.6285384145378334,1.52900216064918,0.6279347188264999,0.649698742419969,0.0,0.0
1993-01-01,Russia,1.857199467768856,1.8904655736640883,1.6203304580072768,0.6053903473767068,1.1616410594687725,0.0,0.0
1993-01-01,Russia,1.5177022023385902,1.613633515352346,1.5548379961546395,0.9126180158589144,0.9143814209832775,0.0,0.0
1994-01-01,Russia,0.7340460840386359,0.7839767017426017,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1994-01-01,Russia,0.3107014831332071,0.381499462581039,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1994-01-01,Russia,1.7464643012530758,1.5373460321058972,1.4878045884340458,0.6092609849483094,0.649698742419969,0.0,0.0
1994-01-01,Russia,1.8540238390985062,1.876980326799823,1.615427880172465,0.6049195428418241,1.1616410594687725,0.0,0.0
1994-01-01,Russia,1.4673051769541003,1.578453518288129,1.5224407180916615,0.9126430434873306,0.649698742419969,0.0,0.0
1995-01-01,Russia,0.735256256244673,0.7894698099720241,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1995-01-01,Russia,0.32235121441707265,0.39409080053640316,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1995-01-01,Russia,1.7397485823156003,1.5602493854469262,1.4374448763241514,0.5562197366415099,0.36634610008164237,0.0,0.0
1995-01-01,Russia,1.8500077940470412,1.866396538723781,1.598654098347054,0.590598330063823,0.9143814209832775,0.0,0.0
1995-01-01,Russia,1.4502591382193302,1.5741627289129188,1.49937264543816,0.8985988749465089,0.649698742419969,0.0,0.0
1996-01-01,Russia,0.6392487296433045,0.6790990023462976,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1996-01-01,Russia,0.39087269843465844,0.4679860364315269,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1996-01-01,Russia,1.7340363661305191,1.5477024677263433,1.4177795502118538,0.5395353799810672,0.36634610008164237,0.0,0.0
1996-01-01,Russia,1.8392077391681594,1.8414859847399736,1.5859629656194254,0.5935054847708346,0.9143814209832775,0.0,0.0
1996-01-01,Russia,1.4403029960944946,1.5635471713360294,1.4969446433825466,0.9027592468350442,0.649698742419969,0.0,0.0
1997-01-01,Russia,0.6453097648579044,0.6849861934187383,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1997-01-01,Russia,0.39944064909217086,0.477205826001795,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1997-01-01,Russia,1.736833073495166,1.526948489372776,1.3829057526801594,0.49335662424995724,0.36634610008164237,0.0,0.0
1997-01-01,Russia,1.8290295127642908,1.825516089262536,1.5576123674515816,0.574742609038129,0.9143814209832775,0.0,0.0
1997-01-01,Russia,1.4188162996588012,1.5236323530346279,1.4900108602282256,0.9094846640462281,0.649698742419969,0.0,0.0
1998-01-01,Russia,0.653152362734361,0.6976598647709044,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1998-01-01,Russia,0.35354160138708596,0.4277624181808659,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1998-01-01,Russia,1.7346167408428155,1.5018779656884653,1.375825147177495,0.4876312740093091,0.36634610008164237,0.0,0.0
1998-01-01,Russia,1.8360257503214852,1.8319210385274693,1.5404077912040037,0.5407628504936876,0.649698742419969,0.0,0.0
1998-01-01,Russia,1.3951497650272766,1.4985557109161036,1.4650246727532528,0.8973173446389603,0.36634610008164237,0.0,0.0
1999-01-01,Russia,0.6667666846160938,0.7054640318101998,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1999-01-01,Russia,0.44399353435606326,0.525074664683009,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
1999-01-01,Russia,1.7450030238757315,1.5138166757174811,1.37099837962846,0.46800754286832796,0.06298595290886472,0.0,0.0
1999-01-01,Russia,1.83642702198902,1.8314931001358614,1.5472176944529548,0.5487601984603494,0.9143814209832775,0.0,0.0
1999-01-01,Russia,1.4298344150906968,1.5016890974752155,1.45003380119647,0.8574046444690964,0.36634610008164237,0.0,0.0
2000-01-01,Russia,0.6836105084085224,0.7363094875923754,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2000-01-01,Russia,0.5191467164746193,0.6055350020960589,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2000-01-01,Russia,1.7621230035439261,1.5178716632297162,1.37099837962846,0.44439953209691707,0.06298595290886472,0.0,0.0
2000-01-01,Russia,1.83372546703435,1.8409710768428782,1.5467504538124517,0.552860604157276,0.9143814209832775,0.0,0.0
2000-01-01,Russia,1.4386913073841419,1.5167957419460925,1.4498580290647023,0.8510982354053558,0.36634610008164237,0.0,0.0
2001-01-01,Russia,0.7364640592925275,0.7862711835757452,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2001-01-01,Russia,0.5367758584726602,0.62435567654675,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2001-01-01,Russia,1.777603801191004,1.5211646345303902,1.3542516439910655,0.40124855896549344,0.06298595290886472,0.0,0.0
2001-01-01,Russia,1.8325210383236534,1.8379979160741717,1.5570447693314395,0.5680762376024464,0.9143814209832775,0.0,0.0
2001-01-01,Russia,1.4534272018748398,1.5187652847906783,1.4605417134031327,0.8527301792866347,0.36634610008164237,0.0,0.0
2002-01-01,Russia,0.6748002516706042,0.7111310396874869,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2002-01-01,Russia,0.5861404310714164,0.6769457965844506,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2002-01-01,Russia,1.793911988097066,1.5165261498356,1.3568311056204474,0.37941994923498285,0.06298595290886472,0.0,0.0
2002-01-01,Russia,1.8373783483397947,1.8503906046238514,1.5537789447369994,0.555497764758922,0.9143814209832775,0.0,0.0
2002-01-01,Russia,1.4337210599637236,1.503478613381994,1.4608356922179149,0.8668156842747148,0.36634610008164237,0.0,0.0
2003-01-01,Russia,0.6378420878433353,0.655597748227379,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2003-01-01,Russia,0.6245674901269221,0.7177681763338459,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2003-01-01,Russia,1.8172449037843974,1.5171548169561984,1.349896933857721,0.3324375646084072,0.06298595290886472,0.0,0.0
2003-01-01,Russia,1.8455367289730693,1.8614593559861576,1.5675197667643168,0.558618085260874,0.9143814209832775,0.0,0.0
2003-01-01,Russia,1.4678903863813941,1.5066547156046912,1.4490589376935423,0.8294226975546363,0.36634610008164237,0.0,0.0
2004-01-01,Russia,0.7185090931311695,0.7500073441193249,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2004-01-01,Russia,0.6041477286362071,0.6960883302548689,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2004-01-01,Russia,1.8351152112179807,1.514088737153348,1.3490174960447685,0.29960176349327183,0.06298595290886472,0.0,0.0
2004-01-01,Russia,1.8532748246704134,1.8711826621783716,1.5801869302911737,0.5607784990433612,0.9143814209832775,0.0,0.0
2004-01-01,Russia,1.4705813800012466,1.4829932903295642,1.450687089054046,0.8292847979635717,0.36634610008164237,0.0,0.0
2005-01-01,Russia,0.7076510859857006,0.7504913707678962,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2005-01-01,Russia,0.6051342703966686,0.6971364187190995,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2005-01-01,Russia,1.8397878632659281,1.5185867765054846,1.3463618731560696,0.2875999693125907,0.06298595290886472,0.0,0.0
2005-01-01,Russia,1.8553678157700748,1.8674215576990643,1.591645782965556,0.5716785236846821,1.1616410594687725,0.0,0.0
2005-01-01,Russia,1.5090399222850264,1.4773212346157618,1.4354288981766288,0.7829569009584958,0.36634610008164237,0.0,0.0
2006-01-01,Russia,0.7051185153210676,0.7562722340297499,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2006-01-01,Russia,0.6420530564169382,0.7363094875923754,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2006-01-01,Russia,1.8442873805010729,1.5358353437216288,1.3463618731560696,0.2790898506009288,0.06298595290886472,0.0,0.0
2006-01-01,Russia,1.859835293229132,1.8810629359838231,1.5871756257159613,0.5574666716222523,0.9143814209832775,0.0,0.0
2006-01-01,Russia,1.5101697152763756,1.4842954535264403,1.435168478935002,0.7817464885837377,0.36634610008164237,0.0,0.0
2007-01-01,Russia,0.7147718007872388,0.7533881221160088,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2007-01-01,Russia,0.6590868743412998,0.7543508929836237,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2007-01-01,Russia,1.8483278810070742,1.5318529468873574,1.3593860959599615,0.28775731395500714,0.06298595290886472,0.0,0.0
2007-01-01,Russia,1.8586223455600404,1.8811051978819802,1.6036460994849444,0.5811042036784808,1.1616410594687725,0.0,0.0
2007-01-01,Russia,1.5164209267255582,1.4633213174121429,1.4418018121556924,0.7844204474151426,0.36634610008164237,0.0,0.0
2008-01-01,Russia,0.6627122106301486,0.6865831655667011,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2008-01-01,Russia,0.6787798243707672,0.7751827460837658,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2008-01-01,Russia,1.8474549716656272,1.5526623659724406,1.355114211072914,0.2840297198395254,0.06298595290886472,0.0,0.0
2008-01-01,Russia,1.8579217502644847,1.8856258425764565,1.6036965348526278,0.5824832271443602,1.1616410594687725,0.0,0.0
2008-01-01,Russia,1.539683771108146,1.5033846913792888,1.4267018956176263,0.748344853967532,0.36634610008164237,0.0,0.0
2009-01-01,Russia,0.7013004931706013,0.7446596109423101,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2009-01-01,Russia,0.6822966533867788,0.7789000072370835,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2009-01-01,Russia,1.8502080402230379,1.53473932703483,1.3701853919245186,0.2977497891461498,0.36634610008164237,0.0,0.0
2009-01-01,Russia,1.8367962022776696,1.8533927523419549,1.6093160909362374,0.6276100356795317,1.1616410594687725,0.0,0.0
2009-01-01,Russia,1.4960219671507855,1.4297203442812334,1.4506564746696282,0.8103049357710407,0.36634610008164237,0.0,0.0
2010-01-01,Russia,0.6640665178138324,0.6929344605987059,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2010-01-01,Russia,0.7131035924336077,0.8114239561512815,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2010-01-01,Russia,1.854488265207135,1.5676331076797054,1.3610760443526682,0.27779781940954423,0.06298595290886472,0.0,0.0
2010-01-01,Russia,1.8574294287053272,1.8961115841534757,1.5709108277620458,0.5409971434988693,0.9143814209832775,0.0,0.0
2010-01-01,Russia,1.5290743420258845,1.413121679991931,1.4104911268022153,0.7384005817565438,0.36634610008164237,0.0,0.0
2011-01-01,Russia,0.6581773777247878,0.6812455718583313,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2011-01-01,Russia,0.7246886134984399,0.823636486784918,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2011-01-01,Russia,1.8564465158231496,1.5925712775961025,1.3742258764709427,0.290577600616158,0.36634610008164237,0.0,0.0
2011-01-01,Russia,1.8637857456658644,1.902776685768831,1.6226700966204655,0.5959738519319003,1.1616410594687725,0.0,0.0
2011-01-01,Russia,1.5253783701550134,1.439164984218007,1.4001180332290895,0.7294828160635392,0.36634610008164237,0.0,0.0
2012-01-01,Russia,0.6439160042989063,0.6769457965844506,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2012-01-01,Russia,0.743661524181307,0.8436153294999618,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2012-01-01,Russia,1.8601094124305186,1.5991874274175233,1.3913120818899023,0.3049287308105426,0.36634610008164237,0.0,0.0
2012-01-01,Russia,1.8598768721838317,1.8989797642067108,1.6313941076588727,0.6147134069405115,1.1616410594687725,0.0,0.0
2012-01-01,Russia,1.56739562826961,1.465131793204544,1.4151135269270616,0.7114176478262321,0.36634610008164237,0.0,0.0
2013-01-01,Russia,0.7089135618495699,0.7543508929836237,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2013-01-01,Russia,0.7218124618537951,0.8206054816945642,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2013-01-01,Russia,1.8623907564534152,1.6187435918943793,1.3928123839591118,0.30219984025080787,0.36634610008164237,0.0,0.0
2013-01-01,Russia,1.8632154932030893,1.8958008712135783,1.6263980510936826,0.6019038564751463,1.1616410594687725,0.0,0.0
2013-01-01,Russia,1.5914156941235449,1.4036844259975465,1.4304081858007154,0.7078445429912072,0.36634610008164237,0.0,0.0
2014-01-01,Russia,0.6844849168467149,0.7353202221656903,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2014-01-01,Russia,0.7554724569212764,0.8560387040533893,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2014-01-01,Russia,1.8637537017498242,1.6451941365153242,1.4038022640647863,0.3134503644531386,0.36634610008164237,0.0,0.0
2014-01-01,Russia,1.857522974745842,1.8946250467735086,1.622261939167947,0.6072839378733813,1.1616410594687725,0.0,0.0
2014-01-01,Russia,1.6013206386966115,1.385226288483801,1.3956242878802583,0.6580212894454572,0.36634610008164237,0.0,0.0
2015-01-01,Russia,0.6387801816260676,0.6769457965844506,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2015-01-01,Russia,0.8066439768613437,0.909739351769066,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2015-01-01,Russia,1.8666687608552448,1.6327102285349182,1.4122771261932254,0.3182844054438127,0.36634610008164237,0.0,0.0
2015-01-01,Russia,1.858065621677147,1.8855172397725997,1.6207403385262162,0.6042994583770422,1.1616410594687725,0.0,0.0
2015-01-01,Russia,1.6156599525651432,1.446442873158994,1.3854809969834685,0.6324214883342811,0.36634610008164237,0.0,0.0
2016-01-01,Russia,0.6991693627425836,0.7436826547550675,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2016-01-01,Russia,0.8091434363538307,0.9123570934533767,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2016-01-01,Russia,1.8710295498160683,1.6393175539664888,1.4080736640639118,0.3037495267671926,0.36634610008164237,0.0,0.0
2016-01-01,Russia,1.8599516731024726,1.8848498991741693,1.609186761803708,0.5857799652067928,1.1616410594687725,0.0,0.0
2016-01-01,Russia,1.627015226891706,1.4297203442812334,1.4193458719325405,0.66121096465049,0.36634610008164237,0.0,0.0
2017-01-01,Russia,0.7004489020157847,0.7427042625599082,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2017-01-01,Russia,0.8321950475648497,0.9364761019998354,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2017-01-01,Russia,1.8706257962240926,1.6263356022821551,1.4090780607166198,0.3058906001991309,0.36634610008164237,0.0,0.0
2017-01-01,Russia,1.873941735277052,1.8983364089895722,1.6083569820466068,0.5573047407354169,1.1616410594687725,0.0,0.0
2017-01-01,Russia,1.651970859839194,1.4330152788988855,1.410305628447016,0.6252623914776254,0.36634610008164237,0.0,0.0
2018-01-01,Russia,0.715604241864883,0.759621168130433,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2018-01-01,Russia,0.7998054141851957,0.9025746410458502,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2018-01-01,Russia,1.8730681885309355,1.6293076625219547,1.410398043916457,0.3024154832305966,0.36634610008164237,0.0,0.0
2018-01-01,Russia,1.8823143762845733,1.9081345505434328,1.6255653640836931,0.5625861180522397,1.1616410594687725,0.0,0.0
2018-01-01,Russia,1.670526058735116,1.465131793204544,1.410749207636008,0.606008308060442,0.36634610008164237,0.0,0.0
2019-01-01,Russia,0.7147718007872388,0.7475818954690459,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
2019-01-01,Russia,0.8450592510708897,0.9499173937347913,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,1.0,0.0
2019-01-01,Russia,1.8744477794195167,1.651304585240869,1.404553323863577,0.29193492818577604,0.36634610008164237,0.0,0.0
2019-01-01,Russia,1.8848668675399005,1.9034999909293446,1.6385591872308318,0.5742915777002658,1.1616410594687725,0.0,0.0
2019-01-01,Russia,1.6738272955431477,1.477014466590308,1.4296656418169018,0.6250414010195106,0.36634610008164237,0.0,0.0
1980-01-01,Norway,-1.0944790235314863,-1.132401989965858,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,0.0
1980-01-01,Norway,0.29515260668473386,-1.097815731382602,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,0.0
1980-01-01,Norway,0.1790421300915105,0.25071407829936004,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1980-01-01,Norway,0.334546970371645,-0.2854861394293145,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,0.0
1981-01-01,Norway,0.30407404486997114,-1.1006686484344175,-0.49874657712123577,-0.5056584534616535,-0.6096007223101108,0.0,0.0
1981-01-01,Norway,-1.0865946157635715,-1.129490253724415,-0.25220700499771725,1.2781195075054999,-0.261816543290834,0.0,0.0
1981-01-01,Norway,0.26158502650843873,0.3223972190827295,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1981-01-01,Norway,0.31581893552668433,-0.3428896449551506,0.47070547646244854,0.43505736053758964,1.1616410594687725,0.0,0.0
1982-01-01,Norway,0.2731825370995534,-1.086456489402317,-0.506909241139366,-0.500040529237046,-0.6096007223101108,0.0,0.0
1982-01-01,Norway,-1.0839760045177345,-1.129490253724415,-0.27404137851661126,1.2429610498880415,-0.261816543290834,0.0,0.0
1982-01-01,Norway,0.2592459715006691,0.31728326220400116,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1982-01-01,Norway,0.34445269074552215,-0.40493595325701875,0.3685603941168472,0.3227068825715626,0.9143814209832775,0.0,0.0
1983-01-01,Norway,0.2823449020426695,-1.0639866237475988,-0.4659608007813618,-0.4632035490449471,-0.261816543290834,0.0,0.0
1983-01-01,Norway,0.3645863139958446,0.4133908383946753,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1983-01-01,Norway,0.5096011197161967,-0.41530529139707584,0.3914830476700812,0.26271196032038224,0.9143814209832775,0.0,0.0
1983-01-01,Norway,-1.0787529891810907,-1.12658394062131,-0.27662611752191063,1.2042948866903667,-0.261816543290834,0.0,0.0
1984-01-01,Norway,-1.081362133405929,-1.123683035295193,-0.27812441627468354,1.2330725295624698,-0.261816543290834,0.0,0.0
1984-01-01,Norway,0.6105346426412039,-0.3610023729169676,0.3517142906007126,0.17260229539905636,0.9143814209832775,0.0,0.0
1984-01-01,Norway,0.32162801532882346,-1.080808119222512,-0.4081668749738737,-0.4243635026046296,-0.261816543290834,0.0,0.0
1984-01-01,Norway,0.36046267219526007,0.4247577012919737,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1985-01-01,Norway,-1.0787529891810907,-1.1207875224430932,-0.22150358849322563,1.2419790067049172,-0.261816543290834,0.0,0.0
1985-01-01,Norway,0.3359696295465644,0.42022983508138145,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1985-01-01,Norway,0.6756867298015341,-0.3347471323799765,0.4582271539594449,0.2447340690968515,1.1616410594687725,0.0,0.0
1985-01-01,Norway,0.31581893552668433,-1.0612009183716642,-0.45027604682903916,-0.4629016437008588,-0.261816543290834,0.0,0.0
1986-01-01,Norway,-1.0839760045177345,-1.12658394062131,-0.19806407829155656,1.2991426702247586,-0.261816543290834,0.0,0.0
1986-01-01,Norway,0.2891503667392779,0.3751320978893646,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1986-01-01,Norway,0.7448529419757735,-0.3138361367720889,0.4727581301974647,0.2233652828421083,1.1616410594687725,0.0,0.0
1986-01-01,Norway,0.34304510961632395,-0.9460327959725482,-0.39619722121537027,-0.42257152467362136,-0.261816543290834,0.0,0.0
1987-01-01,Norway,0.34092905614291563,0.42022983508138145,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1987-01-01,Norway,0.8523758826326633,-0.31702908228671595,0.4874972272434889,0.1808945409421802,1.1616410594687725,0.0,0.0
1987-01-01,Norway,0.38488492206291686,-1.0227270816208927,-0.17139864194424087,-0.22308497223279725,-0.261816543290834,0.0,0.0
1987-01-01,Norway,-1.0865946157635715,-1.12658394062131,-0.24196985741436103,1.2927334315157177,-0.261816543290834,0.0,0.0
1988-01-01,Norway,0.37412469323616854,0.44482762837135836,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1988-01-01,Norway,0.9418330067641201,-0.3396259107135107,0.4977311173722443,0.1418245618684191,1.3926401846160485,0.0,0.0
1988-01-01,Norway,0.3915351576625316,-0.9931703203721507,-0.3106398970080139,-0.3620909037200517,-0.261816543290834,0.0,0.0
1988-01-01,Norway,-1.0971167287932222,-1.129490253724415,-0.28033141034701226,1.3752740642298158,-0.261816543290834,0.0,0.0
1989-01-01,Norway,-1.089217980440778,-1.147042560017802,-0.2533387769358133,1.3283711616999025,-0.261816543290834,0.0,0.0
1989-01-01,Norway,1.11759884693947,-0.3576885759743268,0.4876949455106917,0.027481830495949593,1.1616410594687725,0.0,0.0
1989-01-01,Norway,0.41565371501380666,-0.9852095314773325,-0.25230120493468067,-0.31711157758981756,-0.261816543290834,0.0,0.0
1989-01-01,Norway,0.44522867492628787,0.5049176861424919,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1990-01-01,Norway,0.33951522264857015,-0.9641864638097314,-0.23639705575023648,-0.26397806632053455,-0.261816543290834,0.0,0.0
1990-01-01,Norway,-1.0944790235314863,-1.147042560017802,-0.2470577406209019,1.3623216785116814,-0.261816543290834,0.0,0.0
1990-01-01,Norway,0.46049797065891335,0.5170747123882985,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1990-01-01,Norway,1.1732365542658818,-0.3234411698791068,0.4745793432111427,-0.021310087192376075,1.1616410594687725,0.0,0.0
1991-01-01,Norway,-1.0918461118972116,-1.15589297572991,-0.2871233069821347,1.311718666496856,-0.261816543290834,0.0,0.0
1991-01-01,Norway,1.2495566015859645,-0.3576885759743268,0.4733613368993518,-0.07338171713826679,1.1616410594687725,0.0,0.0
1991-01-01,Norway,0.39087269843465844,0.4715447696871641,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1991-01-01,Norway,0.33169403322472407,-0.9694144064261764,-0.19914335045304066,-0.22385746604455453,-0.261816543290834,0.0,0.0
1992-01-01,Norway,0.3882171756062188,-0.8249250390809346,-0.20991991270886975,-0.2622774678931973,-0.261816543290834,0.0,0.0
1992-01-01,Norway,-1.089217980440778,-1.15589297572991,-0.3299444726861251,1.2577598231918714,-0.261816543290834,0.0,0.0
1992-01-01,Norway,0.42774922653373176,0.49670631122504355,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1992-01-01,Norway,1.3200279692981776,-0.356035125760718,0.4512581631749175,-0.14546505169968843,1.1616410594687725,0.0,0.0
1993-01-01,Norway,-1.0944790235314863,-1.147042560017802,-0.33356913199627486,1.3338761091743914,-0.261816543290834,0.0,0.0
1993-01-01,Norway,0.44213699838455617,0.5137168121455952,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1993-01-01,Norway,1.354519527852786,-0.3396259107135107,0.44978513392673214,-0.17226710770277448,1.1616410594687725,0.0,0.0
1993-01-01,Norway,0.3380988761839471,-0.9332014591095816,-0.00682623702691423,-0.03866491464212144,0.06298595290886472,0.0,0.0
1994-01-01,Norway,-1.0944790235314863,-1.1382417936027747,-0.3148682857270278,1.3164439239703327,-0.261816543290834,0.0,0.0
1994-01-01,Norway,0.3921970498031236,0.48002127808597145,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1994-01-01,Norway,1.4154317318378151,-0.3218348620572248,0.465679269446968,-0.20341257332313487,1.1616410594687725,0.0,0.0
1994-01-01,Norway,0.40271080798501785,-0.9230165843136702,-0.15052641578209008,-0.21175207091959336,-0.261816543290834,0.0,0.0
1995-01-01,Norway,-1.0944790235314863,-1.132401989965858,-0.2581825126644578,1.3642744146255295,-0.261816543290834,0.0,0.0
1995-01-01,Norway,1.4504144796271288,-0.29642920462677563,0.48108260265177877,-0.21636582420062636,1.1616410594687725,0.0,0.0
1995-01-01,Norway,0.4334119784338093,-0.8953693247357378,-0.13355252661425934,-0.21075229939009862,-0.261816543290834,0.0,0.0
1995-01-01,Norway,0.4568617904988248,0.5336484970126366,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1996-01-01,Norway,-1.0997592411832855,-1.132401989965858,-0.24196985741436103,1.436505848849918,-0.261816543290834,0.0,0.0
1996-01-01,Norway,0.34092905614291563,0.44922094674005675,-1.0892747387870434,-1.094162764197154,-0.6096007223101108,0.0,1.0
1996-01-01,Norway,1.4996294323627406,-0.259334018141093,0.4886678069275888,-0.25065616299574744,1.1616410594687725,0.0,0.0
1996-01-01,Norway,0.6480884554671529,-0.8978610918437384,-0.09632453005487135,-0.2822668926183709,-0.261816543290834,0.0,0.0
